partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
531,13657,17,459,11533,2124,2702,0,0,0,0
532,13659,15,312,11879,1780,2280,0,0,0,0
533,13644,14,452,11700,1944,2510,0,0,0,0
534,13644,15,452,11649,1995,2558,0,0,0,0
535,13659,15,414,11810,1849,2416,0,0,0,0
536,13681,15,355,11803,1878,2474,0,0,0,0
537,13631,15,521,11788,1843,2368,0,0,0,0
538,13686,17,521,11751,1935,2526,0,0,0,0
539,13695,16,447,11747,1948,2540,0,0,0,0
540,13590,14,461,11715,1875,2440,0,0,0,0
541,13712,14,461,11962,1750,2310,0,0,0,0
542,13657,14,350,11856,1801,2292,0,0,0,0
543,13639,16,350,11842,1797,2298,0,0,0,0
544,13645,14,399,11744,1901,2374,0,0,0,0
545,13784,18,399,11963,1821,2448,0,0,0,0
546,13636,16,422,11764,1872,2464,0,0,0,0
547,13648,16,328,11808,1840,2336,0,0,0,0
548,13666,15,364,11805,1861,2442,0,0,0,0
549,13668,18,360,11865,1803,2306,0,0,0,0
550,13649,15,381,11748,1901,2448,0,0,0,0
551,13664,16,409,11761,1903,2454,0,0,0,0
552,13648,15,406,11686,1962,2484,0,0,0,0
553,13726,15,362,11970,1756,2288,0,0,0,0
554,13622,15,349,11834,1788,2264,0,0,0,0
555,13719,19,400,11830,1889,2346,0,0,0,0
556,13653,17,400,11748,1905,2420,0,0,0,0
557,13653,14,424,11756,1897,2474,0,0,0,0
558,13640,16,400,11799,1841,2406,0,0,0,0
559,13667,20,271,11823,1844,2398,0,0,0,0
560,13650,18,409,11700,1950,2510,0,0,0,0
561,13647,13,472,11896,1751,2394,0,0,0,0
562,13696,15,448,11902,1794,2322,0,0,0,0
563,13712,20,448,11871,1841,2436,0,0,0,0
564,13618,16,447,11715,1903,2476,0,0,0,0
565,13639,17,447,11515,2124,2680,0,0,0,0
566,13701,15,414,11699,2002,2660,0,0,0,0
567,13666,16,411,11789,1877,2462,0,0,0,0
568,13652,12,304,11906,1746,2276,0,0,0,0
569,13668,15,400,11863,1805,2304,0,0,0,0
570,13667,15,396,11769,1898,2516,0,0,0,0
571,13620,16,396,11704,1916,2438,0,0,0,0
572,13631,16,327,11851,1780,2306,0,0,0,0
573,13652,17,316,11773,1879,2400,0,0,0,0
574,13680,15,422,11866,1814,2392,0,0,0,0
575,13695,14,412,11991,1704,2314,0,0,0,0
576,13649,16,315,11762,1887,2454,0,0,0,0
577,13664,17,424,11808,1856,2410,0,0,0,0
578,13650,14,402,11741,1909,2486,0,0,0,0
579,13657,18,339,11786,1871,2480,0,0,0,0
580,13684,12,318,12121,1563,1981,0,0,0,279
581,13653,13,500,11865,1788,2330,0,0,0,0
582,13664,13,500,12000,1664,2171,0,0,0,297
583,13668,14,416,11813,1855,2466,0,0,0,0
584,13674,10,416,12065,1609,2099,0,0,0,323
585,13667,14,367,11717,1950,2531,0,0,0,99
586,13665,12,367,11921,1744,2258,0,0,0,220
587,13604,12,372,11872,1732,2252,0,0,0,142
588,13669,9,491,12085,1584,2011,0,0,0,367
589,13687,11,491,12019,1668,2180,0,0,0,208
590,13659,17,426,11601,2058,2676,0,0,0,0
591,13670,16,468,11844,1826,2414,0,0,0,0
592,13648,20,347,11507,2141,2762,0,0,0,0
593,13668,14,347,11909,1759,2290,0,0,0,0
594,13696,15,405,11811,1885,2558,0,0,0,0
595,13676,14,405,11905,1771,2282,0,0,0,0
596,13663,15,402,11679,1984,2540,0,0,0,0
597,13680,7,425,12157,1523,1941,0,0,0,475
598,13660,14,425,11782,1878,2444,0,0,0,0
599,13693,13,424,11981,1712,2238,0,0,0,128
600,13656,12,424,11831,1825,2393,0,0,0,135
601,13686,8,405,12556,1130,1288,0,0,678,0
602,13666,16,533,11851,1815,2350,0,0,0,0
603,13629,22,533,11562,2067,2514,0,0,0,0
604,13678,10,298,12458,1220,1377,0,0,751,0
605,13580,9,405,12182,1398,1539,0,0,883,0
606,13629,12,323,12228,1401,1549,0,0,537,0
607,13644,8,311,12398,1246,1375,0,0,873,0
608,13712,8,383,12445,1267,1436,0,0,624,0
609,13669,9,383,12443,1226,1377,0,0,919,0
610,13672,9,385,12229,1443,1606,0,0,602,0
611,13575,7,385,12372,1203,1312,0,0,804,0
612,13730,17,371,11696,2034,2464,0,0,300,0
613,13609,22,371,11661,1948,2406,0,0,0,0
614,13659,10,359,12292,1367,1534,0,0,892,0
615,13587,10,446,12040,1547,1741,0,0,661,0
616,13681,12,446,12183,1498,1753,0,0,813,0
617,13591,9,392,12357,1234,1378,0,0,748,0
618,13696,10,265,12399,1297,1479,0,0,791,0
619,13628,10,363,12167,1461,1646,0,0,660,0
620,13661,9,392,12394,1267,1391,0,0,801,0
621,13614,17,451,11738,1876,2364,0,0,0,0
622,13637,15,418,11906,1731,2192,0,0,0,0
623,13695,22,451,11692,2003,2584,0,0,0,0
624,13627,11,405,12146,1481,1674,0,0,618,0
625,13728,10,405,12418,1310,1495,0,0,779,0
626,13577,6,379,12312,1265,1389,0,0,1085,0
627,13652,18,379,11621,2031,2428,0,0,88,0
628,13666,13,486,12038,1628,2068,0,0,0,322
629,13661,14,486,11802,1859,2349,0,0,0,67
630,13638,18,330,11774,1864,2384,0,0,0,0
631,13719,12,422,12110,1609,1846,0,0,730,0
632,13565,9,422,12236,1329,1488,0,0,854,0
633,13674,6,368,12618,1056,1186,0,0,830,354
634,13644,7,372,12370,1274,1448,0,0,517,551
635,13635,9,337,12388,1247,1390,0,0,848,0
636,13738,12,411,12265,1473,1712,0,0,812,0
637,13634,13,411,11998,1636,1886,0,0,498,0
638,13695,4,405,12757,938,1055,0,0,602,441
639,13675,9,276,12402,1273,1421,0,0,735,0
640,13634,15,415,11953,1681,2065,0,0,0,271
641,13596,7,405,12307,1289,1415,0,0,560,265
642,13680,14,333,12035,1645,2102,0,0,0,186
643,13605,8,450,12207,1398,1612,0,0,558,352
644,13593,7,450,12367,1226,1365,0,0,710,301
645,13721,8,469,12438,1283,1456,0,0,884,0
646,13597,7,434,12252,1345,1484,0,0,784,0
647,13644,16,300,11762,1882,2273,0,0,245,0
648,13612,18,469,11459,2153,2542,0,0,432,0
649,13625,15,257,11811,1814,2175,0,0,285,0
650,13570,6,369,12285,1285,1408,0,0,874,0
651,13698,8,320,12424,1274,1442,0,0,828,0
652,13669,9,365,12575,1094,1241,0,0,781,0
653,13593,19,361,11638,1955,2418,0,0,0,0
654,13577,9,483,12148,1429,1582,0,0,860,0
655,13686,9,483,12215,1471,1685,0,0,679,0
656,13705,11,366,12361,1344,1553,0,0,701,0
657,13628,8,326,12306,1322,1443,0,0,793,0
658,13646,9,311,12255,1391,1555,0,0,631,0
659,13777,18,330,11904,1873,2398,0,0,0,0
660,13676,10,519,12284,1392,1555,0,0,801,0
661,13579,9,519,12135,1444,1584,0,0,774,0
662,13675,19,409,11857,1818,2306,0,0,0,0
663,13640,19,330,11774,1866,2260,0,0,0,0
664,13552,16,409,11716,1836,2242,0,0,0,0
665,13569,7,296,12327,1242,1367,0,0,773,0
666,13694,12,386,12356,1338,1501,0,0,733,0
667,13561,10,404,12243,1318,1452,0,0,922,0
668,13655,8,404,12240,1415,1583,0,0,741,0
669,13530,8,390,12260,1270,1453,0,0,839,0
670,13609,15,320,11778,1831,2318,0,0,0,0
671,13544,16,407,11453,2091,2441,0,0,437,0
672,13709,18,399,11700,2009,2487,0,0,87,0
673,13562,6,322,12375,1187,1290,0,0,744,0
674,13665,8,322,12311,1354,1526,0,0,862,0
675,13586,8,407,12403,1183,1338,0,0,882,0
676,13598,16,390,11715,1883,2199,0,0,447,0
677,13706,17,483,11771,1935,2380,0,0,0,0
678,13624,20,483,11669,1955,2444,0,0,0,0
679,13568,8,386,12218,1350,1448,0,0,832,0
680,13593,9,299,12381,1212,1336,0,0,786,0
681,13625,7,358,12352,1273,1425,0,0,781,0
682,13661,10,352,12323,1338,1495,0,0,943,0
683,13662,13,343,11814,1848,2344,0,0,0,0
684,13661,19,431,11729,1932,2468,0,0,0,0
685,13646,17,431,11522,2124,2770,0,0,0,0
686,13629,14,399,11738,1891,2408,0,0,0,0
687,13647,16,422,11787,1860,2436,0,0,0,0
688,13647,14,422,11773,1874,2504,0,0,0,0
689,13650,18,453,11693,1957,2518,0,0,0,0
690,13661,15,453,11768,1893,2460,0,0,0,0
691,13602,19,366,11744,1858,2378,0,0,0,0
692,13785,19,318,11903,1882,2510,0,0,0,0
693,13552,14,344,11769,1783,2288,0,0,0,0
694,13595,15,319,11817,1778,2268,0,0,0,0
695,13640,11,344,11871,1769,2286,0,0,0,0
696,13642,14,366,11819,1823,2388,0,0,0,0
697,13653,15,392,11863,1790,2326,0,0,0,0
698,13648,20,392,11566,2082,2780,0,0,0,0
699,13639,13,451,11718,1921,2472,0,0,0,0
700,13644,14,451,11889,1755,2310,0,0,0,0
701,13613,18,414,11737,1876,2402,0,0,0,0
702,13645,15,369,11827,1818,2370,0,0,0,0
703,13679,16,362,11802,1877,2454,0,0,0,0
704,13637,14,456,11751,1886,2392,0,0,0,0
705,13591,16,456,11733,1858,2432,0,0,0,0
706,13730,16,463,11824,1906,2442,0,0,0,0
707,13696,18,469,11722,1974,2558,0,0,0,0
708,13659,18,523,11630,2029,2582,0,0,0,0
709,13631,17,523,11570,2061,2660,0,0,0,0
710,13628,19,334,11775,1853,2328,0,0,0,0
711,13677,9,391,12353,1324,1497,0,0,739,0
712,13540,8,391,12275,1265,1418,0,0,768,0
713,13600,12,305,12188,1412,1565,0,0,735,0
714,13620,10,404,12082,1538,1728,0,0,716,0
715,13701,8,345,12455,1246,1401,0,0,785,0
716,13643,16,392,11792,1851,2358,0,0,0,0
717,13638,20,431,11716,1922,2406,0,0,0,0
718,13619,20,431,11425,2194,2818,0,0,0,0
719,13625,14,374,11787,1838,2356,0,0,0,0
720,13649,14,374,11822,1827,2412,0,0,0,0
721,13660,13,366,11858,1802,2368,0,0,0,0
722,13660,17,366,11733,1927,2500,0,0,0,0
723,13657,13,377,12095,1562,1765,0,0,639,0
724,13593,6,404,12195,1398,1548,0,0,726,0
725,13632,9,337,12388,1244,1366,0,0,870,0
726,13617,11,398,12194,1423,1579,0,0,723,0
727,13683,10,398,12317,1366,1578,0,0,640,0
728,13589,10,412,12203,1386,1535,0,0,803,0
729,13584,7,412,12347,1237,1340,0,0,916,0
730,13649,18,330,11677,1972,2478,0,0,0,0
731,13679,17,503,11853,1826,2246,0,0,0,0
732,13679,16,503,11701,1978,2542,0,0,0,0
733,13670,16,310,11832,1838,2152,0,0,386,0
734,13691,9,287,12327,1364,1564,0,0,782,0
735,13622,12,494,12189,1433,1594,0,0,696,0
736,13565,8,314,12215,1350,1493,0,0,601,0
737,13619,14,395,11807,1812,2400,0,0,0,0
738,13655,16,507,11755,1900,2438,0,0,0,0
739,13643,17,507,11629,2014,2634,0,0,0,0
740,13653,16,426,11774,1879,2426,0,0,0,0
741,13658,15,530,11766,1892,2486,0,0,0,0
742,13632,18,530,11519,2113,2620,0,0,0,0
743,13661,16,278,11810,1851,2386,0,0,0,0
744,13686,16,338,11849,1837,2358,0,0,0,0
745,13639,15,328,11751,1888,2440,0,0,0,0
746,13639,16,351,11761,1878,2438,0,0,0,0
747,13609,15,513,11739,1870,2348,0,0,0,0
748,13650,16,513,11718,1932,2512,0,0,0,0
749,13710,14,405,11843,1867,2432,0,0,0,0
750,13640,14,353,11862,1778,2258,0,0,0,0
751,13638,16,411,11829,1809,2348,0,0,0,0
752,13652,16,520,11637,2015,2610,0,0,0,0
753,13644,15,520,11545,2099,2672,0,0,0,0
754,13664,13,469,11750,1914,2502,0,0,0,0
755,13654,15,469,11772,1882,2414,0,0,0,0
756,13648,15,377,11774,1874,2446,0,0,0,0
757,13654,18,377,11717,1937,2486,0,0,0,0
758,13632,19,396,11717,1915,2478,0,0,0,0
759,13635,17,451,11813,1822,2364,0,0,0,0
760,13672,17,396,11721,1951,2588,0,0,0,0
761,13657,16,384,11794,1863,2378,0,0,0,0
762,13648,13,451,11726,1922,2484,0,0,0,0
763,13641,16,354,11781,1860,2428,0,0,0,0
764,13704,15,354,11894,1810,2380,0,0,0,0
765,13696,17,422,11844,1852,2380,0,0,0,0
766,13587,19,414,11465,2122,2481,0,0,265,0
767,13659,8,414,12379,1280,1421,0,0,1045,0
768,13592,10,289,12409,1183,1293,0,0,711,0
769,13623,8,271,12375,1248,1404,0,0,756,0
770,13680,19,289,11764,1916,2263,0,0,359,0
771,13691,8,413,12502,1189,1330,0,0,866,0
772,13626,10,439,12169,1457,1647,0,0,733,0
773,13585,10,439,12122,1463,1610,0,0,822,0
774,13735,15,435,11891,1844,2186,0,0,340,0
775,13610,8,417,12265,1345,1456,0,0,888,0
776,13584,10,317,12207,1377,1528,0,0,778,0
777,13693,12,352,12301,1392,1568,0,0,744,0
778,13687,16,358,11937,1750,2232,0,0,0,0
779,13679,20,482,11665,2014,2512,0,0,0,0
780,13586,18,475,11579,2007,2470,0,0,0,0
781,13616,17,396,11643,1973,2572,0,0,0,0
782,13628,19,428,11594,2034,2608,0,0,0,0
783,13654,18,471,11719,1935,2452,0,0,0,0
784,13619,20,471,11526,2093,2694,0,0,0,0
785,13371,7,305,12178,1193,1385,0,0,1021,0
786,13477,14,414,11624,1853,2151,0,0,471,0
787,13506,9,410,12286,1220,1396,0,0,954,0
788,13558,10,325,12221,1337,1490,0,0,834,0
789,13625,8,414,12221,1404,1568,0,0,840,0
790,13631,10,312,12385,1246,1402,0,0,864,0
791,13592,9,262,12265,1327,1447,0,0,735,0
792,13673,18,482,11835,1838,2298,0,0,0,0
793,13629,17,343,11868,1761,2250,0,0,0,0
794,13644,18,319,11778,1866,2346,0,0,0,0
795,13647,14,468,11705,1942,2500,0,0,0,0
796,13638,16,468,11699,1939,2472,0,0,0,0
797,13610,15,438,11752,1858,2404,0,0,0,0
798,13720,14,411,11895,1825,2300,0,0,0,0
799,13528,10,324,11863,1665,1906,0,0,452,0
800,13683,8,324,12419,1264,1400,0,0,806,0
801,13664,13,335,12229,1435,1621,0,0,493,0
802,13638,19,398,11758,1880,2308,0,0,0,0
803,13709,11,292,12314,1395,1571,0,0,755,0
804,13641,9,292,12389,1252,1440,0,0,926,0
805,13608,9,282,12379,1229,1334,0,0,820,0
806,13578,8,352,12325,1253,1385,0,0,727,0
807,13650,11,352,12101,1549,1780,0,0,658,0
808,13660,8,352,12396,1264,1437,0,0,723,0
809,13716,9,358,12396,1320,1483,0,0,709,0
810,13664,10,351,12334,1330,1506,0,0,816,0
811,13576,17,331,11716,1860,2324,0,0,0,0
812,13611,12,268,12202,1409,1581,0,0,773,0
813,13647,9,286,12420,1227,1338,0,0,816,0
814,13590,13,464,11972,1618,1810,0,0,556,0
815,13631,10,464,12310,1321,1451,0,0,793,0
816,13672,9,401,12369,1303,1467,0,0,885,0
817,13609,9,401,12363,1246,1354,0,0,890,0
818,13676,19,441,11721,1955,2414,0,0,0,0
819,13727,16,441,11673,2054,2441,0,0,173,0
820,13653,17,344,11855,1798,2352,0,0,0,0
821,13717,15,367,11863,1854,2414,0,0,0,0
822,13665,12,367,11933,1732,2256,0,0,0,0
823,13601,18,405,11670,1931,2432,0,0,0,0
824,13671,13,405,11972,1699,2224,0,0,0,0
825,13584,19,341,11692,1892,2412,0,0,0,0
826,13586,13,422,11756,1830,2300,0,0,0,0
827,13635,16,273,11852,1783,2226,0,0,0,0
828,13659,18,297,11893,1766,2260,0,0,0,0
829,13674,16,444,11800,1874,2430,0,0,0,0
830,13648,18,444,11595,2053,2602,0,0,0,0
831,13691,15,473,11750,1941,2536,0,0,0,0
832,13640,14,473,11830,1810,2376,0,0,0,0
833,13603,16,324,11726,1877,2380,0,0,0,0
834,13747,18,366,12039,1708,2292,0,0,0,0
835,13713,17,366,11819,1894,2522,0,0,0,0
836,13702,18,437,11647,2055,2680,0,0,0,0
837,13660,15,388,11810,1850,2392,0,0,0,0
838,13647,14,447,11728,1919,2420,0,0,0,0
839,13646,15,447,11812,1834,2350,0,0,0,0
840,13567,13,387,11725,1842,2356,0,0,0,0
841,13674,14,437,11790,1884,2396,0,0,0,0
842,13594,17,347,11815,1779,2234,0,0,0,0
843,13617,16,494,11866,1751,2388,0,0,0,0
844,13573,15,494,11676,1897,2468,0,0,0,0
845,13645,19,319,11813,1832,2444,0,0,0,0
846,13711,16,405,11929,1782,2346,0,0,0,0
847,13629,8,321,12371,1258,1427,0,0,865,0
848,13719,11,424,12239,1480,1668,0,0,804,0
849,13617,8,424,12320,1297,1446,0,0,940,0
850,13564,11,343,12300,1264,1407,0,0,783,0
851,13695,11,343,12298,1397,1590,0,0,880,0
852,13601,9,426,12221,1380,1515,0,0,685,0
853,13680,9,426,12358,1322,1516,0,0,726,0
854,13603,15,452,11776,1827,2280,0,0,0,0
855,13661,16,452,11773,1888,2468,0,0,0,0
856,13675,14,437,11716,1959,2502,0,0,0,0
857,13532,21,376,11650,1882,2320,0,0,0,0
858,13694,20,384,11784,1910,2414,0,0,0,0
859,13658,19,384,11844,1814,2292,0,0,0,0
860,13594,18,281,11766,1828,2216,0,0,0,0
861,13659,21,335,11701,1958,2424,0,0,0,0
862,13650,9,429,12341,1309,1488,0,0,772,0
863,13526,10,429,12314,1212,1341,0,0,825,0
864,13605,11,431,12076,1529,1699,0,0,691,0
865,13649,8,494,12381,1268,1440,0,0,804,0
866,13735,8,373,12467,1268,1438,0,0,772,0
867,13574,12,314,12112,1462,1609,0,0,711,0
868,13543,15,327,11700,1843,2308,0,0,0,0
869,13684,20,497,11677,2007,2544,0,0,0,0
870,13699,15,497,11900,1799,2324,0,0,0,0
871,13604,11,252,12421,1183,1311,0,0,853,0
872,13627,23,387,11726,1901,2378,0,0,0,0
873,13739,14,412,12077,1662,1905,0,0,451,0
874,13619,9,412,12349,1270,1416,0,0,790,0
875,13591,20,358,11567,2024,2544,0,0,0,0
876,13652,11,414,12338,1314,1461,0,0,917,0
877,13740,11,377,12220,1520,1743,0,0,633,0
878,13629,8,423,12345,1284,1451,0,0,767,0
879,13590,11,441,12216,1374,1536,0,0,842,0
880,13697,7,464,12363,1334,1501,0,0,975,0
881,13649,8,260,12369,1280,1389,0,0,993,0
882,13599,10,356,12165,1434,1595,0,0,769,0
883,13675,10,414,12363,1312,1501,0,0,859,0
884,13558,17,397,11756,1802,2302,0,0,0,0
885,13734,19,397,11897,1837,2304,0,0,0,0
886,13680,9,464,12130,1550,1747,0,0,825,0
887,13651,10,357,12221,1430,1582,0,0,896,0
888,13646,19,414,11790,1856,2418,0,0,0,0
889,13654,14,419,11886,1768,2310,0,0,0,0
890,13676,16,419,11924,1752,2276,0,0,0,0
891,13609,20,386,11701,1908,2406,0,0,0,0
892,13669,20,307,11853,1816,2276,0,0,0,0
893,13639,14,459,11688,1951,2510,0,0,0,0
894,13653,18,459,11673,1980,2444,0,0,0,0
895,13630,10,252,12375,1255,1407,0,0,883,0
896,13710,10,317,12391,1319,1499,0,0,785,0
897,13570,10,317,11997,1573,1746,0,0,752,0
898,13651,9,304,12363,1288,1453,0,0,861,0
899,13658,7,372,12454,1204,1352,0,0,984,0
900,13635,11,357,12320,1315,1463,0,0,779,0
901,13653,13,372,11817,1836,2164,0,0,440,0
902,13580,8,307,12371,1209,1341,0,0,951,0
903,13608,15,276,11868,1740,1966,0,0,476,0
904,13639,9,320,12406,1233,1384,0,0,918,0
905,13543,13,459,11632,1911,2177,0,0,459,0
906,13627,6,459,12415,1212,1324,0,0,744,0
907,13543,12,419,11958,1585,1764,0,0,862,0
908,13660,12,363,12301,1359,1511,0,0,963,0
909,13580,8,411,12342,1238,1368,0,0,958,0
910,13653,11,411,12211,1442,1686,0,0,740,0
911,13639,10,320,12364,1275,1425,0,0,853,0
912,13678,9,320,12328,1350,1528,0,0,860,0
913,13721,20,422,11963,1758,2266,0,0,0,0
914,13506,20,422,11464,2042,2404,0,0,0,0
915,13577,10,418,11941,1636,1791,0,0,789,0
916,13612,11,427,12034,1578,1782,0,0,890,0
917,13653,9,427,12449,1204,1329,0,0,919,0
918,13616,11,363,12206,1410,1542,0,0,702,0
919,13631,10,363,12203,1428,1609,0,0,731,0
920,13541,8,307,12257,1284,1404,0,0,754,0
921,13033,7,354,11771,1262,1490,0,0,754,0
922,13636,20,427,11730,1906,2476,0,0,0,0
923,13651,15,427,11754,1897,2486,0,0,0,0
924,13687,19,365,11778,1909,2354,0,0,0,0
925,13572,18,322,11640,1932,2374,0,0,0,0
926,13659,14,363,11821,1838,2366,0,0,0,0
927,13692,10,419,12377,1315,1498,0,0,770,0
928,13641,12,327,11934,1707,2005,0,0,411,0
929,13634,15,405,11677,1957,2420,0,0,0,0
930,13735,14,405,11959,1776,2290,0,0,0,0
931,13621,15,330,11792,1829,2310,0,0,0,0
932,13664,17,417,11726,1938,2466,0,0,0,0
933,13648,16,351,11752,1896,2432,0,0,0,0
934,13664,13,417,11894,1770,2296,0,0,0,0
935,13630,14,363,11765,1865,2376,0,0,0,0
936,13609,14,410,11742,1867,2356,0,0,0,0
937,13711,21,410,11905,1806,2354,0,0,0,0
938,13722,17,391,11923,1799,2314,0,0,0,0
939,13616,17,438,11678,1938,2448,0,0,0,0
940,13625,16,391,11690,1935,2418,0,0,0,0
941,13622,16,341,11675,1947,2424,0,0,0,0
942,13613,15,326,11718,1895,2426,0,0,0,0
943,13634,15,536,11761,1873,2386,0,0,0,0
944,13667,15,536,11802,1865,2376,0,0,0,0
945,13680,17,346,11825,1855,2448,0,0,0,0
946,13683,17,531,11745,1938,2484,0,0,0,0
947,13633,17,446,11693,1940,2534,0,0,0,0
948,13618,18,425,11636,1982,2526,0,0,0,0
949,13681,15,369,11796,1885,2402,0,0,0,0
950,13673,16,351,11809,1864,2462,0,0,0,0
951,13653,14,369,11829,1824,2396,0,0,0,0
952,13566,14,426,11616,1950,2374,0,0,0,0
953,13603,16,230,11746,1857,2364,0,0,0,0
954,13624,14,448,11632,1992,2472,0,0,0,0
955,13666,16,448,11805,1861,2392,0,0,0,0
956,13613,10,373,12264,1349,1499,0,0,817,0
957,13662,16,372,11919,1743,2248,0,0,0,0
958,13644,20,373,11568,2076,2454,0,0,238,0
959,13596,8,474,12360,1236,1349,0,0,885,0
960,13729,15,474,11998,1731,2049,0,0,589,0
961,13718,11,489,12209,1509,1728,0,0,818,0
962,13604,10,489,12216,1388,1536,0,0,844,0
963,13716,20,438,11846,1870,2346,0,0,0,0
964,13672,9,484,12267,1405,1581,0,0,753,0
965,13688,9,484,12359,1329,1471,0,0,655,0
966,13678,19,438,11692,1986,2434,0,0,0,0
967,13636,10,293,12362,1274,1401,0,0,811,0
968,13653,9,350,12438,1215,1361,0,0,1083,0
969,13700,16,362,11795,1905,2262,0,0,424,0
970,13621,20,432,11830,1791,2322,0,0,0,0
971,13647,17,392,11786,1861,2348,0,0,0,0
972,13706,20,392,11724,1982,2582,0,0,0,0
973,13709,8,424,12384,1325,1472,0,0,700,0
974,13588,12,424,11832,1756,1953,0,0,771,0
975,13605,10,360,12360,1245,1401,0,0,871,0
976,13632,11,395,12223,1409,1545,0,0,713,0
977,13574,8,415,12276,1298,1454,0,0,936,0
978,13779,15,449,11962,1817,2176,0,0,488,0
979,13608,9,449,12357,1251,1366,0,0,956,0
980,13717,10,243,12531,1186,1324,0,0,680,0
981,13641,10,400,12290,1351,1501,0,0,843,0
982,13664,17,438,11728,1936,2494,0,0,0,0
983,13536,19,400,11504,2032,2380,0,0,0,0
984,13632,16,347,11754,1878,2392,0,0,0,0
985,13660,16,381,11859,1801,2448,0,0,0,0
986,13572,21,350,11574,1998,2480,0,0,0,0
987,13639,12,448,11978,1661,2091,0,0,0,207
988,13669,13,419,12007,1662,2073,0,0,0,269
989,13732,16,429,11850,1882,2400,0,0,0,140
990,13632,7,361,12596,1036,1168,0,0,611,361
991,13623,8,476,12427,1196,1311,0,0,793,150
992,13554,9,476,12300,1254,1401,0,0,653,438
993,13564,11,394,11930,1634,1848,0,0,614,0
994,13676,10,394,12378,1298,1482,0,0,860,0
995,13690,10,408,12480,1210,1366,0,0,900,0
996,13669,9,408,12231,1438,1635,0,0,691,0
997,13671,9,245,12462,1209,1360,0,0,772,0
998,13717,18,382,11763,1954,2470,0,0,0,0
999,13749,17,363,11932,1817,2320,0,0,0,0
1000,13650,11,290,12122,1528,1882,0,0,0,382
1001,13662,15,341,11909,1753,2326,0,0,0,0
1002,13641,14,427,11921,1720,2097,0,0,0,265
1003,13709,13,427,12006,1703,2130,0,0,0,196
1004,13607,8,330,12364,1243,1324,0,0,816,0
1005,13694,10,433,12398,1296,1427,0,0,845,0
1006,13614,12,433,12222,1392,1548,0,0,754,0
1007,13597,6,334,12481,1116,1216,0,0,551,525
1008,13627,8,302,12353,1274,1422,0,0,866,162
1009,13672,8,451,12489,1183,1299,0,0,835,0
1010,13562,12,451,12029,1533,1694,0,0,718,0
1011,13675,16,347,11791,1884,2434,0,0,0,0
1012,13563,17,409,11509,2054,2536,0,0,0,0
1013,13643,16,398,11759,1884,2440,0,0,0,0
1014,13750,15,409,11898,1852,2352,0,0,0,0
1015,13645,14,391,11924,1721,2380,0,0,0,0
1016,13764,19,375,11749,2015,2578,0,0,0,0
1017,13785,17,429,11943,1842,2464,0,0,0,0
1018,13645,12,411,11824,1821,2396,0,0,0,0
1019,13657,18,411,11821,1836,2376,0,0,0,0
1020,13638,16,303,11865,1773,2304,0,0,0,0
1021,13647,15,377,11824,1823,2310,0,0,0,0
1022,13647,16,456,11842,1805,2406,0,0,0,0
1023,13646,16,479,11747,1899,2372,0,0,0,0
1024,13675,10,521,11801,1874,2264,0,0,0,280
1025,13683,12,425,12052,1631,2052,0,0,0,204
1026,13625,11,521,11993,1632,2022,0,0,0,380
1027,13604,9,381,12152,1452,1732,0,0,0,400
1028,13666,9,381,12374,1292,1588,0,0,0,564
1029,13618,15,381,11689,1929,2460,0,0,0,0
1030,13674,14,479,11800,1874,2346,0,0,0,0
1031,13750,15,381,11924,1826,2468,0,0,0,0
1032,13587,9,472,12014,1573,1971,0,0,0,239
1033,13786,9,472,12485,1301,1693,0,0,0,629
1034,13630,9,495,11743,1887,2348,0,0,0,156
1035,13661,13,495,11770,1891,2419,0,0,0,67
1036,13653,11,342,12151,1502,1844,0,0,0,398
1037,13560,19,342,11618,1942,2464,0,0,0,0
1038,13645,17,371,11626,2019,2552,0,0,0,0
1039,13705,11,396,11936,1769,2374,0,0,0,0
1040,13588,14,352,11686,1902,2336,0,0,0,0
1041,13728,15,344,11994,1734,2286,0,0,0,0
1042,13621,15,279,11913,1708,2178,0,0,0,0
1043,13601,13,344,11776,1825,2324,0,0,0,0
1044,13676,12,320,12012,1664,2085,0,0,0,195
1045,13605,12,389,12036,1569,1941,0,0,0,365
1046,13767,16,401,12033,1734,2294,0,0,0,0
1047,13654,15,346,11938,1716,2254,0,0,0,0
1048,13595,18,346,11720,1875,2420,0,0,0,0
1049,13644,11,540,12003,1641,2044,0,0,0,292
1050,13700,12,540,12042,1658,2068,0,0,0,480
1051,13629,15,405,11878,1751,2290,0,0,0,0
1052,13602,16,388,11729,1873,2378,0,0,0,0
1053,13732,19,422,11938,1794,2354,0,0,0,0
1054,13618,14,402,11737,1881,2402,0,0,0,0
1055,13669,19,362,11746,1923,2492,0,0,0,0
1056,13723,13,372,11998,1725,2214,0,0,0,0
1057,13629,16,422,11764,1865,2374,0,0,0,0
1058,13639,11,392,11984,1655,2043,0,0,0,357
1059,13571,11,450,11968,1603,2004,0,0,0,314
1060,13674,13,381,11982,1692,2133,0,0,0,193
1061,13697,11,498,12175,1522,1967,0,0,0,415
1062,13637,11,320,12165,1472,1850,0,0,0,366
